1e+09 15.403 947 0.49713 0.32735
1e+09 43.024 623.08 0.43506 1.9956
1e+09 168.99 474.88 1.55 1.8846
1e+09 649.12 640.47 0.881 0.35518
1e+09 731.72 895.64 0.87184 0.1797
1e+09 647.75 337.61 1.4726 0.51087
1e+09 450.92 17.132 1.8247 0.22395
1e+09 547.01 4.5032 0.8479 1.3649
1e+09 296.32 438.4 1.0801 1.851
1e+09 744.69 704.41 0.22693 0.43032
1e+09 188.96 225.4 1.7791 0.8433
1e+09 686.78 903.1 1.0797 0.091251
1e+09 183.51 14.543 0.72283 0.60104
1e+09 368.48 190.8 0.89857 0.57718
1e+09 625.62 710.51 1.0488 1.2958
1e+09 780.23 763.95 0.74644 1.2766
1e+09 81.126 202.78 0.45934 0.69718
1e+09 929.39 931.81 1.698 0.38416
1e+09 775.71 397.02 0.99097 0.98257
1e+09 486.79 152.85 1.5866 0.75234
1e+09 435.86 701.73 0.96669 0.72698
1e+09 446.78 599.99 0.85294 0.3585
1e+09 306.35 211.3 1.5289 1.0572
1e+09 508.51 346.72 0.11619 1.8529
1e+09 510.77 892.16 1.4786 1.3512
1e+09 817.63 643.39 0.83304 1.3445
1e+09 794.83 984.34 1.356 0.69103
1e+09 644.32 594.05 1.4181 0.44255
1e+09 378.61 743.72 1.8454 0.57168
1e+09 811.58 928.05 1.3957 0.74764
1e+09 532.83 997.81 1.6702 1.4688
1e+09 350.73 499.66 0.27328 1.4321
1e+09 939 427.18 0.94494 0.95483
1e+09 875.94 790.31 0.57059 1.0384
1e+09 550.16 851.92 1.3318 1.4752
1e+09 622.48 994.27 0.76493 1.658
1e+09 587.04 284.19 0.23369 1.4044
1e+09 207.74 116.44 0.74142 0.96528
1e+09 301.25 774.12 0.28151 0.87424
1e+09 470.92 728.73 1.0371 1.3231
1e+09 230.49 477.07 1.0934 0.61067
1e+09 844.31 94.439 1.9398 0.70246
1e+09 194.76 391.67 0.22715 1.3065
1e+09 225.92 24.442 1.6106 0.30785
1e+09 170.71 396.97 1.7552 1.0112
1e+09 227.66 558.65 0.48976 1.7709
1e+09 435.7 428.51 0.43175 0.045436
1e+09 311.1 396.08 0.5592 0.12858
1e+09 923.38 629.72 1.4514 1.3345
1e+09 430.21 520.02 0.83864 0.91267
1e+09 184.82 777.41 0.60092 1.0802
1e+09 904.88 669.32 1.9889 0.32138
1e+09 979.75 10.495 1.4829 0.74353
1e+09 438.87 374.54 0.51908 0.80391
1e+09 111.12 993.32 0.9497 0.59644
1e+09 258.06 908.12 0.33179 1.8361
1e+09 408.72 603.12 1.4512 0.34221
1e+09 594.9 348.41 0.40958 1.2463
1e+09 262.21 513.34 0.20021 0.8865
1e+09 602.84 345.21 0.96212 1.2846
1e+09 711.22 925.4 1.1557 0.9358
1e+09 221.75 880.14 0.96658 0.0058433
1e+09 117.42 538.24 0.81239 1.2172
1e+09 296.68 895.94 0.68518 0.11256
1e+09 318.78 973.8 0.64911 0.046971
1e+09 424.17 230.95 0.55565 0.96626
1e+09 507.86 185.13 0.13349 0.86301
1e+09 85.516 316.23 1.3181 1.416
1e+09 262.48 12.561 0.1743 0.37997
1e+09 801.01 784.42 0.44267 0.081076
1e+09 29.22 349.61 0.41102 1.9984
1e+09 928.85 585.49 0.3049 1.1907
1e+09 730.33 744.66 1.7897 1.663
1e+09 488.61 158.74 1.4971 0.040768
1e+09 578.53 255.83 1.5657 1.2135
1e+09 237.28 855.73 0.89705 0.7431
1e+09 458.85 169.27 1.6564 1.387
1e+09 963.09 840.76 0.49374 1.9496
1e+09 546.81 746.1 0.15698 0.029802
1e+09 521.14 437.13 1.1599 0.00098406
1e+09 231.59 441.2 0.79051 1.1313
1e+09 488.9 898.29 0.87234 1.2809
1e+09 624.06 609.91 1.338 0.58713
1e+09 679.14 538.82 1.6518 0.70385
1e+09 395.52 48.31 1.4909 0.37371
1e+09 367.44 573.09 0.41346 0.96312
1e+09 987.98 769.11 0.45511 0.17231
1e+09 37.739 480.83 1.0089 0.90381
1e+09 885.17 900.7 0.04177 0.75853
1e+09 913.29 633.21 0.44052 1.8109
1e+09 796.18 483.01 0.6943 0.34734
1e+09 98.712 36.122 1.6975 0.8317
1e+09 261.87 273.86 0.89829 1.5392
1e+09 335.36 491.3 1.6853 1.448
1e+09 679.73 311.34 0.05873 1.9939
1e+09 136.55 421.51 1.0113 1.627
1e+09 721.23 904.31 1.36 1.3761
1e+09 106.76 681.93 1.6709 0.046307
1e+09 653.76 610.58 0.30586 0.47248
1e+09 494.17 807.4 0.21567 1.6401
1e+09 779.05 901.46 1.455 1.3708
1e+09 715.04 337.66 1.828 0.0049592
1e+09 903.72 974.51 1.7144 0.67212
1e+09 890.92 112.66 1.2974 0.16495
1e+09 334.16 516.44 1.4627 0.91171
1e+09 698.75 842.38 0.41447 1.8496
1e+09 197.81 996.33 0.49291 0.35842
1e+09 30.541 10.298 0.40081 1.9317
1e+09 744.07 972.13 1.8175 1.1938
1e+09 500.02 959.87 1.4949 1.6945
1e+09 479.92 812.76 1.7633 0.34623
1e+09 904.72 412.85 0.6004 0.20802
1e+09 609.87 901.81 0.95377 1.8219
1e+09 617.67 449.86 0.94408 0.33214
1e+09 859.44 748.57 0.6431 1.2285
1e+09 805.49 827.69 1.2297 0.54138
1e+09 576.72 884.36 0.35597 0.019182
1e+09 182.92 364.93 0.65683 1.2879
1e+09 239.93 300.21 0.055241 1.8887
1e+09 886.51 820.41 0.22334 0.16539
1e+09 28.674 151.41 0.72368 0.84102
1e+09 489.9 987.69 0.31682 0.68553
1e+09 167.93 124.66 0.47124 0.30763
1e+09 978.68 716.99 0.18035 1.7241
1e+09 712.69 88.811 1.6351 0.46322
1e+09 500.47 356.71 0.26544 1.6797
1e+09 471.09 388.12 0.76347 0.90961
1e+09 59.619 382.53 0.12694 1.4442
1e+09 681.97 989.78 0.43704 0.35471
1e+09 42.431 24.84 1.7444 1.8789
1e+09 71.445 737.39 1.0823 1.6951
1e+09 521.65 305.65 1.4205 0.5807
1e+09 96.73 219.85 1.0441 0.0023543
1e+09 818.15 590.76 0.48095 1.4336
1e+09 817.55 635.92 1.3628 1.3333
1e+09 722.44 778.76 0.49557 1.6144
1e+09 149.87 55.418 1.6377 0.42692
1e+09 659.61 897.18 0.33073 1.9936
1e+09 518.59 196.38 0.97532 1.9636
1e+09 972.97 883.69 0.4022 0.58364
1e+09 648.99 323.77 0.52697 0.086525
1e+09 800.33 228.44 1.3101 1.7718
1e+09 453.8 450.33 0.82296 1.8666
1e+09 432.39 124.67 0.79641 1.135
1e+09 825.31 651.44 0.84127 1.16
1e+09 83.47 10.3 0.37756 1.6896
1e+09 133.17 554.37 1.8198 1.6484
1e+09 173.39 881.43 1.4811 1.1034
1e+09 390.94 807.42 1.1174 0.15907
1e+09 831.38 64.143 0.71144 0.75776
1e+09 803.36 280.07 0.78752 1.2282
1e+09 60.471 842.65 1.8303 0.32535
1e+09 399.26 356.16 1.0433 0.74264
1e+09 526.88 18.71 0.61777 0.80538
1e+09 416.8 539.13 1.8259 0.93868
1e+09 656.86 290.91 1.6133 1.8722
1e+09 627.97 943.4 0.53964 1.2544
1e+09 291.98 348.99 1.0836 0.39498
1e+09 431.65 887.83 0.70712 0.97159
1e+09 15.487 237.7 0.87571 0.50233
1e+09 984.06 942.65 0.11477 0.63444
1e+09 167.17 590.43 1.0173 0.28451
1e+09 106.22 290.44 0.18149 1.7392
1e+09 372.41 598.75 1.0487 0.09428
1e+09 198.12 674.08 0.054877 1.1139
1e+09 489.69 819.68 0.32759 0.58284
1e+09 339.49 26.755 1.8239 0.52186
1e+09 951.63 84.091 1.9578 0.16474
1e+09 920.33 686.08 0.60337 0.3129
1e+09 52.677 504.83 0.33638 0.58895
1e+09 737.86 977.19 1.2094 0.27967
1e+09 269.12 971.76 0.088283 1.6896
1e+09 422.84 703.21 0.89954 1.8737
1e+09 547.87 95.919 0.092379 0.59194
1e+09 942.74 7.4664 0.9306 0.72714
1e+09 417.74 175.32 0.018553 1.495
1e+09 983.05 588.94 0.10058 0.98413
1e+09 301.45 307.42 1.9032 1.1062
1e+09 701.1 64.784 0.68195 1.0944
1e+09 666.34 914.66 0.57255 0.063742
1e+09 539.13 23.9 0.38826 0.26349
1e+09 698.11 805.36 1.4902 1.1346
1e+09 666.53 819.99 0.41808 0.87484
1e+09 178.13 620.75 1.1218 0.14101
1e+09 128.01 885.01 0.44925 1.516
1e+09 999.08 588.56 1.5725 0.62705
1e+09 171.12 12.883 0.65364 0.77425
1e+09 32.601 745.08 0.26148 0.67842
1e+09 561.2 797.08 1.3541 0.14999
1e+09 881.87 204.68 1.9253 1.7754
1e+09 669.18 557.57 1.8611 1.2585
1e+09 190.43 848.96 0.98669 0.081484
1e+09 368.92 778.29 0.74251 0.41756
1e+09 460.73 36.163 1.8937 1.9345
1e+09 981.64 110.22 0.70865 0.81615
1e+09 156.4 655.94 1.2643 1.1535
1e+09 855.52 391.94 0.20706 1.0875
1e+09 644.76 501.19 1.1994 1.3291
1e+09 376.27 534.4 0.56374 0.0011744
1e+09 190.92 599.84 0.98923 0.68271
1e+09 428.25 60.917 0.57002 0.13209
1e+09 482.02 297.67 1.4668 1.8002
1e+09 120.61 378.35 0.50219 1.6783
1e+09 589.51 227.96 1.6446 0.21893
1e+09 226.19 46.056 0.31706 1.7804
1e+09 384.62 62.074 0.95329 1.4761
1e+09 582.99 876.6 0.29446 1.1002
1e+09 251.81 736.16 1.2294 0.7082
1e+09 290.44 539.39 1.5633 1.0146
1e+09 617.09 362.25 1.369 0.37945
1e+09 265.28 618.34 0.56007 0.044766
1e+09 824.38 311.4 1.2291 0.23865
1e+09 982.66 73.684 1.9434 1.8462
1e+09 730.25 633.1 0.55034 1.7074
1e+09 343.88 872.21 0.84143 1.5801
1e+09 584.07 389.8 1.6193 0.35796
1e+09 107.77 166.12 0.394 1.7238
1e+09 906.31 947.64 0.87062 0.54893
1e+09 879.65 483.53 0.74279 1.0216
1e+09 817.76 282.1 0.52854 0.10474
1e+09 260.73 832.95 0.032546 0.49168
1e+09 594.36 406.07 1.0818 0.13549
1e+09 22.513 576.95 0.39243 0.77011
1e+09 425.26 609.39 1.0126 1.8045
1e+09 312.72 915.34 1.0232 1.3398
1e+09 161.48 647.88 1.5479 0.080729
1e+09 178.77 709.38 0.59323 0.48782
1e+09 422.89 246.6 0.53209 1.0445
1e+09 94.229 675.3 1.2357 0.83123
1e+09 598.52 564.25 1.741 0.18401
1e+09 470.92 682.81 0.28297 1.6703
1e+09 695.95 445.63 0.15176 1.4214
1e+09 699.89 673.68 1.7126 0.30083
1e+09 638.53 440.31 0.0099895 0.72384
1e+09 33.604 304.54 1.1541 1.0156
1e+09 68.806 720.99 1.8137 1.0336
1e+09 319.6 358.18 0.37848 1.2248
1e+09 530.86 815.66 1.3003 0.72383
1e+09 654.45 891.06 0.17503 1.6236
1e+09 407.62 739.86 1.7525 0.21991
1e+09 819.98 25.235 0.66191 1.3608
1e+09 718.36 426.08 0.91531 1.2493
1e+09 968.65 359.65 0.9521 0.8742
1e+09 531.33 868.26 0.34105 1.4217
1e+09 325.15 541.88 0.28363 1.7112
1e+09 105.63 687.7 1.5483 0.3113
1e+09 610.96 442.21 0.19539 1.8971
1e+09 778.8 263.95 1.4806 0.85198
1e+09 423.45 732.07 1.2577 1.3702
1e+09 90.823 202.3 1.1541 1.4432
1e+09 266.47 237.74 0.41015 0.5213
1e+09 153.66 316.68 0.81415 0.58629
1e+09 281.01 93.858 1.8644 1.939
1e+09 440.09 653.75 0.50872 1.7396
1e+09 527.14 554.87 1.514 1.7375
1e+09 457.42 680 1.7573 1.8408
1e+09 875.37 238.67 1.7069 1.9052
1e+09 518.05 936.74 1.8865 1.0985
1e+09 943.62 700.3 0.48485 0.53493
1e+09 637.71 421.39 0.24693 1.0068
1e+09 957.69 8.7041 1.0253 0.29042
1e+09 240.71 803.94 0.60558 0.43911
1e+09 676.12 340.84 0.072265 0.88732
1e+09 289.06 143.15 1.6891 1.6723
1e+09 671.81 618.83 0.54214 0.71771
1e+09 695.14 216.25 1.4396 0.2215
1e+09 67.993 439.75 0.21619 1.6448
1e+09 254.79 950.56 1.4605 1.1087
1e+09 224.04 577.76 1.283 0.50186
1e+09 667.83 853.47 1.905 0.71873
1e+09 844.39 511.39 1.7067 0.99913
1e+09 344.46 442.77 0.84686 0.3395
1e+09 780.52 168.92 0.95592 1.9034
1e+09 675.33 602.4 0.65507 0.17568
1e+09 6.7153 75.37 1.5952 0.68834
1e+09 602.17 730.21 1.236 1.2974
1e+09 386.77 111.3 1.3141 1.9786
1e+09 915.99 486.86 1.6794 0.86545
1e+09 1.1511 389.72 0.28115 0.76036
1e+09 462.45 818.8 0.61223 0.72088
1e+09 424.35 561.57 1.2877 0.69609
1e+09 460.92 204.5 0.20263 0.46352
1e+09 770.16 404.4 1.9148 1.617
1e+09 322.47 63.881 1.728 0.40388
1e+09 784.74 782.94 1.1218 1.2111
1e+09 471.36 311.57 1.2299 1.3752
1e+09 35.763 702.33 0.81599 0.71639
1e+09 175.87 915.07 0.31398 1.7404
1e+09 721.76 703.72 0.53683 0.50327
1e+09 473.49 624.15 0.086622 1.3517
1e+09 152.72 325.45 1.693 0.70255
1e+09 341.12 934.32 0.60355 0.42931
1e+09 607.39 199.79 1.1526 1.0602
1e+09 191.75 245.81 0.46703 0.74445
1e+09 738.43 348.95 1.4584 1.6111
1e+09 242.85 511.71 1.4392 1.4767
1e+09 917.42 883.32 1.3811 1.8833
1e+09 269.06 97.535 0.2952 1.0738
1e+09 765.5 995.09 1.455 0.92557
1e+09 188.66 935.61 0.21706 0.93097
1e+09 287.5 278.13 1.8092 0.28654
1e+09 91.113 802.76 1.07 1.5606
1e+09 576.21 758.17 0.49608 0.22227
1e+09 683.36 321.5 0.47891 1.6551
1e+09 546.59 385.88 1.5212 0.82204
1e+09 425.73 282.12 0.611 0.032639
1e+09 644.44 265.11 1.7588 1.2224
1e+09 647.62 753.56 0.21597 1.7997
1e+09 679.02 434.78 0.28187 1.1381
1e+09 635.79 519 0.96268 1.571
1e+09 945.17 284.43 1.0277 0.85052
1e+09 208.93 393.77 1.8674 0.33325
1e+09 709.28 124.05 0.85115 1.1106
1e+09 236.23 115.98 0.16998 1.6551
1e+09 119.4 678.29 0.202 0.050788
1e+09 607.3 320.61 0.12054 1.5749
1e+09 450.14 461.24 0.98873 1.0639
1e+09 458.73 459.55 1.1639 1.0255
1e+09 661.94 682.55 0.24313 1.636
1e+09 770.29 798.8 0.49938 0.7537
1e+09 350.22 223.98 1.7073 0.69305
1e+09 662.01 239.04 0.1645 1.9411
1e+09 416.16 30.787 1.2629 1.5619
1e+09 841.93 472.5 1.6404 0.54287
1e+09 832.92 304.11 1.6587 0.0041453
1e+09 256.44 941.1 1.7729 1.7722
1e+09 613.46 802.42 1.5892 0.20557
1e+09 582.25 367.66 0.49367 0.91868
1e+09 540.74 117.21 1.2007 1.6228
1e+09 869.94 244.26 0.10278 0.64444
1e+09 264.78 767.08 1.2889 1.9806
1e+09 318.07 744.41 0.87227 0.72854
1e+09 119.21 517.93 0.91655 0.70526
1e+09 939.83 424.43 1.0902 1.0788
1e+09 645.55 722.57 0.63565 0.167
1e+09 479.46 216.79 1.393 0.77314
1e+09 639.32 208.27 1.703 0.15968
1e+09 544.72 685.52 1.9133 0.60404
1e+09 647.31 973.73 0.50835 1.746
1e+09 543.89 440.28 1.1618 0.6954
1e+09 721.05 820.08 0.41695 1.9764
1e+09 522.5 525.84 1.1177 1.8425
1e+09 993.7 643.74 1.269 1.9668
1e+09 218.68 563.34 1.0889 0.49713
1e+09 105.8 467.8 1.0518 0.00091253
1e+09 109.7 194.33 0.21374 0.35021
1e+09 63.591 775.84 1.6634 1.4133
1e+09 404.58 641.06 0.5812 0.60567
1e+09 448.37 809.56 1.9241 1.3295
1e+09 365.82 362.16 1.4758 0.22114
1e+09 763.5 307.71 1.2308 0.050667
1e+09 627.9 691.54 1.8135 0.4618
1e+09 771.98 491.88 1.3874 1.5469
1e+09 932.85 730.21 1.7766 0.51258
1e+09 972.74 143.49 1.4171 0.68771
1e+09 192.03 283.92 1.1354 0.73174
1e+09 138.87 62.155 0.22995 1.417
1e+09 696.27 612.82 0.59031 1.4203
1e+09 93.82 211.4 1.7275 1.1366
1e+09 525.4 140.73 1.7374 1.6964
1e+09 530.34 225.94 1.4371 0.21716
1e+09 861.14 192.64 1.2952 1.135
1e+09 484.85 760.01 0.52803 1.0751
1e+09 393.46 963.03 0.23806 0.67945
1e+09 671.43 199.39 1.5928 1.7096
1e+09 741.26 529.83 1.1758 1.9167
1e+09 520.05 19.687 1.33 1.6582
1e+09 347.71 434.53 0.78045 1.466
1e+09 150 610.57 1.8694 0.72507
1e+09 586.09 216.45 0.39199 1.9807
1e+09 262.15 872 1.3449 1.5229
1e+09 44.454 886.79 0.55998 0.20215
1e+09 754.93 416.3 0.98968 0.47944
1e+09 242.79 798.2 1.7106 0.5445
1e+09 442.4 285.53 0.63427 0.11046
1e+09 687.8 948.71 1.3669 0.093395
1e+09 359.23 138.66 0.38051 1.6966
1e+09 736.34 326.84 1.7734 0.30235
1e+09 394.71 269.06 0.78891 1.1717
1e+09 683.42 622.45 1.995 1.6026
1e+09 704.05 781.19 1.5115 0.31068
1e+09 442.31 131.18 0.18672 0.30573
1e+09 19.578 985.02 0.9422 1.7341
1e+09 330.86 624.48 1.1302 0.57716
1e+09 424.31 583.11 1.2423 1.7869
1e+09 270.27 99.154 1.861 0.64661
1e+09 197.05 265.24 1.5741 0.46146
1e+09 821.72 496.1 0.35888 0.80826
1e+09 429.92 507.41 0.73363 1.4812
1e+09 887.77 389.01 1.4568 0.0068569
1e+09 391.18 843.01 0.55925 1.9143
1e+09 769.11 364.55 0.21665 1.2319
1e+09 396.79 509.47 0.22043 0.37144
1e+09 808.51 678.41 0.73483 1.0294
1e+09 755.08 303.46 0.25811 1.4595
1e+09 377.4 867.1 0.054847 0.89665
1e+09 216.02 558.1 1.6117 0.19477
1e+09 790.41 768.85 1.4263 0.62351
1e+09 949.3 626.06 0.40048 0.65352
1e+09 327.57 625.77 1.4762 0.81895
1e+09 671.26 6.2803 0.65899 0.59622
1e+09 438.64 12.889 1.8121 0.48816
1e+09 833.5 612.4 1.1151 1.9051
1e+09 768.85 58.515 0.84042 0.2001
1e+09 167.25 241.88 1.6335 0.63628
1e+09 861.98 111.01 0.83264 1.6331
1e+09 989.87 27.843 0.91655 1.5333
1e+09 514.42 220.55 0.095808 0.3204
1e+09 884.28 328.95 1.1593 0.071121
1e+09 588.03 323.26 0.17265 0.2187
1e+09 154.75 732.46 1.1548 0.60895
1e+09 199.86 296.5 0.61059 0.72927
1e+09 406.95 993.46 0.048634 1.0394
1e+09 748.71 386.76 1.6813 1.632
1e+09 825.58 761.61 1.237 1.8578
1e+09 789.96 862.83 1.1666 1.5506
1e+09 318.52 590.63 0.069708 0.076608
1e+09 534.06 301.78 1.3402 1.6809
1e+09 89.951 363.92 1.3063 1.9884
1e+09 111.71 344.37 0.28799 1.6483
1e+09 136.29 30.599 1.3836 0.58442
1e+09 678.65 806.84 1.7035 0.16551
1e+09 495.18 241.8 0.47189 1.142
1e+09 189.71 348.66 0.99411 1.6591
1e+09 495.01 21.859 1.2666 1.8544
1e+09 147.61 540.6 1.5764 0.54174
1e+09 54.974 83.741 0.57893 1.4905
1e+09 850.71 955.32 1.8338 0.27967
1e+09 560.56 594.15 0.0025031 0.33642
1e+09 929.61 538.52 0.5265 0.53062
1e+09 696.67 372.46 1.5801 0.79092
1e+09 582.79 478.22 0.20955 1.2579
1e+09 815.4 695.4 0.19389 0.79675
1e+09 879.01 142.59 0.03598 0.97299
1e+09 988.91 584.02 1.8236 1.6539
1e+09 0.52238 954.14 1.552 1.4627
1e+09 865.44 846.68 0.33701 1.8308
1e+09 612.57 930.89 1.9961 0.12464
